identifier,idProduit,itemId,produitEan13,pviIncrement,capacite,qteMaxPanier,marque,libelle,conditionnement,prix,unitPrice,prixKg,prixBarre,vignetteCollector,pictogrammes,poidsMinimum,poidsNet,poidsUnite,volume,isTrad,isPresentAlcoholProduct,avantages,origine,categorie,nbPiece,typeProduit_code,typeProduit_value,typeProduit_uniteByCode,unit_value,pictogrammes_0,pictogrammes_idCategorie,pictogrammes_idPicto,pictogrammes_image,pictogrammes_infoBulle,pictogrammes_libelleCategorie,avantages_dateFin,avantages_categorie,images_0,images_1,images_2,images_3,images_4,images_5,page,nro_paginas
24413,8410436297783,24413,8410436297783,1,1300.0,99,Sonasol,Lava tudo PH neutro,"Embalagem de 1,3L",2.09,1.61,1.61,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,1300,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F7DD11C0EABB6452E24AA720E593B0B5.jpg,,,,,,1,16
26047,8412600070994,26047,8412600070994,1,650.0,99,Bimbo,Pão de forma s/ côdea,Embalagem de 650 g,1.89,2.91,2.91,0.0,0,[],650,650,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/998967574B383CCF8D49F03316F06108.jpg,,,,,,1,16
43027,5604260309948,43027,5604260309948,1,2000.0,99,PorSi,"Amaciador concentrado para roupa aloé vera, 80 doses",,1.85,0.93,0.93,0.0,0,[],0,0,0,2000,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8F5D9E9881CF7344832E8C38BDD4AAAF.jpg,,,,,,1,16
46922,5601897500021,46922,5601897500021,1,,99,Matinados,Ovos de Galinha ao Ar Livre Classe M/L,12 unidades,2.79,2.79,2.79,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D418E60C080058753E8CC98EB5E81765.jpg,,,,,,1,16
48137,5604260323319,48137,5604260323319,1,2000.0,99,PorSi,Amaciador concentrado talco,80 doses,1.85,0.93,0.93,0.0,0,[],0,0,0,2000,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/19A86120D5B46985AF96636938E62EA9.jpg,,,,,,1,16
48248,8410104893101,48248,8410104893101,1,,99,Finish,Detergente Máquina Loiça Quantum,54 pastilhas,10.29,10.29,10.29,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0F8E82D3F133C5D927DEEEC7CDD44D5.jpg,,,,,,1,16
49084,5604260323562,49084,5604260323562,1,300.0,99,PorSi,8 rissóis de carne,Embalagem de 300g,1.14,3.8,3.8,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",300,300,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/217225786E9180EDB8CCAEEA81B08902.jpg,,,,,,1,16
9292,5603722493812,9292,5603722493812,1,250.0,99,Matinal,Manteiga Magra,Embalagem de 250g,2.29,9.16,9.16,0.0,0,[],250,250,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B0EFE8F0BAC9D546B0137E2AAE6CB19F.jpg,,,,,,1,16
11588,5601151540909,11588,5601151540909,1,600.0,99,Compal,Néctar pêssego,Pack 3 x 200 ml,1.27,2.12,2.12,0.0,0,[],0,0,0,600,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/8E9F7F7C9C6F6F0F209D5A59713C2C1B.jpg,,,,,,1,16
11961,5603722505607,11961,5603722505607,1,1000.0,99,Mimosa,Leite s/ lactose meio gordo,Garrafa de 1 l,1.14,1.14,1.14,0.0,0,[],0,0,0,1000,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B50AD06E1D69691E134268704FD849E5.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/4E57BFE09E8D859BDBE1705476BB9F1B.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E1F70144AAFCC0EAEBFF05614177D009.jpg,,,,1,16
1230,5601146232512,1230,5601146232512,1,1500.0,99,Joi,"Refrigerante sem gás, maracujá e la","Garrafa de 1,5 l",1.39,0.93,0.93,0.0,0,[],0,0,0,1500,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/D23ED4125E0EF0BCF408343FFE16E2DF.jpg,,,,,,1,16
13242,2893227000000,13242,2893227000000,200,200.0,99,Peixaria,Robalo de Viveiro,de 200 a 600 g (aprox.),1.16,5.79,5.79,,0,[],200,200,0,0,True,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",ORIGEM: AQUICULTURA - TURQUIA,LOTE: 20,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/48561D1FC8B0542874DDBC21F2E9ADCA.jpg,,,,,,1,16
13602,2893597000000,13602,2893597000000,100,500.0,99,Peixaria,Pescada Média Argentina Congelada,+ de 500 g,1.8,3.59,3.59,,0,"[{'idPicto': 3644, 'idCategorie': 7, 'libelleCategorie': 'Avantages !', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8135.png', 'infoBulle': ''}]",500,500,0,0,True,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",Z.C.: ATL.SUDOESTE FAO41,CONG.: 2,,PVI,Poids variable à intervalle,,€/Kg,,7.0,3644.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8135.png,,Avantages !,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/B4DF1B76ED058CE207B770287335D47B.jpg,,,,,,1,16
13915,2891249000000,13915,2891249000000,250,1000.0,99,Peru,Perna com Osso,1 un = 1 kg (aprox.),3.29,3.29,3.29,,0,[],1000,1000,0,0,True,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",ORIGEM: PORTUGAL,,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1D88BA2E1544364C5EB66CF19AD6E70E.jpg,,,,,,1,16
14315,8712566108626,14315,8712566108626,1,530.0,99,Olá,Callippo super mix,Embalagem de 5 x 105 ml,3.24,6.11,6.11,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,530,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12865216D8B90573A8FC573A8AC09487.jpg,,,,,,1,16
1726,5604260000272,1726,5604260000272,1,250.0,99,PorSi,Massa pevide,Embalagem de 250g,0.54,2.16,2.16,0.0,0,[],250,250,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/A4A2080D7D2A6FF3E0E1E1CA80D0F6AC.jpg,,,,,,1,16
17896,5601082053523,17896,5601082053523,1,220.0,99,Delta,Café moagem universal portugal,Embalagem de 220g,2.49,11.32,11.32,0.0,0,[],220,220,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/550F7F2DF6E74FCA3A77E943FC22A56F.jpg,,,,,,1,16
18770,5449000138026,18770,5449000138026,1,1500.0,99,Fanta,Refrigerante c/ gás de laranja zero,"Garrafa de 1,5 l",1.02,0.68,0.68,0.0,0,[],0,0,0,1500,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/42C12268B3BC23315C825D0012A62086.jpg,,,,,,1,16
20546,3387390326468,20546,3387390326468,1,375.0,99,Nestlé,Cereais fitness chocolate,Embalagem de 380g,2.99,7.97,7.97,0.0,0,[],375,375,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/EDA24403FE3A93B3EEF7E09718C280E3.jpg,,,,,,1,16
20803,8410436441612,20803,8410436441612,1,1710.0,99,Vernel,Amaciador Roupa Concentrado Fragrância Fascinante,95 Doses,4.49,2.63,2.63,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,1710,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E4DB5E7449839C1C25E1C99EC184A696.jpg,,,,,,1,16
24586,3600541946293,24586,3600541946293,1,400.0,99,Ultra Suave,Condicionador abacate,Embalagem de 400 ml,3.79,9.48,9.48,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C5EB58C1545FD8E4BAD494C97A04FE68.jpg,,,,,,1,16
2514,7613033739873,2514,7613033739873,1,250.0,99,Maggi,Puré de batata,Embalagem de 250g,2.24,8.96,8.96,0.0,0,[],250,250,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/E520E90232B763315D1FB976D27B9A50.jpg,,,,,,1,16
25883,5449000008763,25883,5449000008763,1,1500.0,99,Fanta,Refrigerante c/ gás laranja,"Garrafa de 1,5 l",1.02,0.68,0.68,0.0,0,[],0,0,0,1500,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F70B8C52CBA65C8253CA124EC0111F2A.jpg,,,,,,1,16
26485,3600542034074,26485,3600542034074,1,400.0,99,Fructis,Champô Hidraliso,Embalagem de 400 ml,3.89,9.73,9.73,0.0,0,[],0,0,0,400,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/C2E0C40688CAB3AE7D5A72BCE5A3B761.jpg,,,,,,1,16
29355,8718951202795,29355,8718951202795,1,500.0,99,Palmolive,Gel de banho natural leite oliva,500 ml,2.69,5.38,5.38,0.0,0,[],0,0,0,500,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/77171253CA8BE22F47735182D75DE702.jpg,,,,,,1,16
29738,8410436324533,29738,8410436324533,1,1300.0,99,Sonasol,Lava Tudo Flores Montanha,1.3 l,2.09,1.61,1.61,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,1300,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/619CC29EDCFB8BA35BEA4FA4EA1CE5DD.jpg,,,,,,1,16
35097,8711327315600,35097,8711327315600,1,440.0,99,Olá,Gelado magnum de chocolate branco e cookies,Embalagem de 440 ml,4.29,9.75,9.75,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,440,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/13E2E4D7352ABD63D9541A729012589C.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/053F7BCDF3B5574D77DAE8E6E99DA348.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/053F7BCDF3B5574D77DAE8E6E99DA348.jpg,,,,1,16
3526,2894034000000,3526,2894034000000,150,150.0,99,Nobre,Fiambre da Perna Extra,1 un = 150 gr (aprox.),2.4,15.99,15.99,,0,[],150,150,0,0,True,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",Portugal,,,PVI,Poids variable à intervalle,,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/557B46964D51EA0529BF496E616F76D8.jpg,,,,,,1,16
36769,5604260298181,36769,5604260298181,1,400.0,99,PorSi,Creme de Cenoura,Embalagem de 400 g,1.34,3.35,3.35,0.0,0,[],400,400,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/0D9E52B8E4B2F4CBA7B9E7054C9057A5.jpg,,,,,,1,16
36923,5604260298174,36923,5604260298174,1,400.0,99,PorSi,Sopa de Legumes,Embalagem de 400 g,1.24,3.1,3.1,0.0,0,[],400,400,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/6A3DE362CA081C594EE4FE744DE0C0F6.jpg,,,,,,1,16
37948,5601217132697,37948,5601217132697,1,500.0,99,Cillitbang,Spray limpeza casa de banho,Embalagem de 500 ml,2.24,4.48,4.48,0.0,0,"[{'idPicto': 3682, 'idCategorie': 52, 'libelleCategorie': 'Cabaz Compromisso', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png', 'infoBulle': ''}]",0,0,0,500,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,52.0,3682.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8175.png,,Cabaz Compromisso,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/62E5A8E0A6D5CF81B7A29AA6D1070117.jpg,,,,,,1,16
38006,8717163798300,38006,8717163798300,1,700.0,99,Vaseline,Gel de banho rosas e jasmim,Embalagem de 700 ml,2.99,4.27,4.27,0.0,0,[],0,0,0,700,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/93C46BD93221B0D0FD89033C832BBE24.jpg,,,,,,1,16
40951,8711327324831,40951,8711327324831,1,360.0,99,Olá,Feast (4x90ml),Garrafa de 360 ml,2.99,8.31,8.31,0.0,0,"[{'idPicto': 69, 'idCategorie': 28, 'libelleCategorie': 'Tipo de stockagem', 'image': 'https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png', 'infoBulle': ''}]",0,0,0,360,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,28.0,69.0,https://driveimg1.intermarche.com/pt/Ressources/images/publication/8136.png,,Tipo de stockagem,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/303ECAF7407F2E60886EB9D432E4E449.jpg,,,,,,1,16
42833,5604260309856,42833,5604260309856,1,1000.0,99,PorSi,Farinha p/bolos fina 1k,Embalagem de 1 kg,0.74,0.74,0.74,0.0,0,[],1000,1000,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/9E814B73DFB6EB1E027C2E794E7B6A0F.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAF326890CFC028BE13D5D393326D090.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAF326890CFC028BE13D5D393326D090.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/DAF326890CFC028BE13D5D393326D090.jpg,,,1,16
43329,5604260310098,43329,5604260310098,1,400.0,99,PorSi,Sopa de Agrião,Embalagem de 400g,1.24,3.1,3.1,0.0,0,[],400,400,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/539EC3EBA843A8F5C9383625528779A8.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F91FE746E7285B80A613574BB16A67A2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F91FE746E7285B80A613574BB16A67A2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F91FE746E7285B80A613574BB16A67A2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F91FE746E7285B80A613574BB16A67A2.jpg,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/F91FE746E7285B80A613574BB16A67A2.jpg,1,16
43542,5604260309962,43542,5604260309962,1,2000.0,99,PorSi,"Amaciador concentrado para roupa jojoba, 80 doses",,1.85,0.93,0.93,0.0,0,[],0,0,0,2000,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/94FE1121B49E8CA3F6DE747E6FC615FD.jpg,,,,,,1,16
43544,5604260309979,43544,5604260309979,1,2000.0,99,PorSi,"Amaciador concentrado para roupa pétalas de rosa, 80 doses",,1.85,0.93,0.93,0.0,0,[],0,0,0,2000,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BDA41368C6420E9C55F887725D9E81AD.jpg,,,,,,1,16
44961,5054563098757,44961,5054563098757,1,75.0,99,Sensodyne,Pasta dentífrica repair & protect branqueadora,Embalagem de 75 ml,3.96,52.8,52.8,0.0,0,[],0,0,0,75,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/76A231629DE82CF5F10FCCF7E56C7754.jpg,,,,,,1,16
452,8888056603862,452,8888056603862,1,90.0,99,Koka,Massa instantânea com sabor a galinha,Embalagem de 90g,0.62,6.89,6.89,0.0,0,[],90,90,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUP,Pièce avec poids,kg,€/Kg,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/1520284749AC802D1FA250F776975AE2.jpg,,,,,,1,16
45773,5054563087829,45773,5054563087829,1,75.0,99,Aquafresh,"Pasta dentífrica eucalipto, lima e menta",Embalagem de 75ml,1.79,23.87,23.87,0.0,0,[],0,0,0,75,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,,PUV,Pièce avec volume,L,€/L,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/BC3DC74354F7A1C41DDA787E74075079.jpg,,,,,,1,16
48075,5604260320868,48075,5604260320868,1,,99,PorSi,Penso Higiénico Ultrafinos Abas Noite,10 unidades,1.19,1.19,1.19,0.0,0,[],0,0,0,0,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,0.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/12ADA0D268721D24041379800219E3C0.jpg,,,,,,1,16
48391,5604260320776,48391,5604260320776,1,,99,PorSi,Pensos diários aloé vera,Embalagem de 30 unidades,1.49,1.49,1.49,0.0,0,[],30,30,0,30,False,False,"[{'dateFin': '2024-06-05T23:59:59.999999999+01:00', 'categorie': 'PROSPECTUS'}]",,,1.0,PU,Pièce unitaire,,€/Unidade,,,,,,,2024-06-05T23:59:59.999999999+01:00,PROSPECTUS,https://driveimg1.intermarche.com/pt/Content/images/boitmal/produit/zoom/78F7AA6364149B39B237F42EDAC44DD3.jpg,,,,,,1,16
